datum_do,temperature,relativehumidity,dewpoint,surface_pressure,cloudcover,windspeed,winddirection,ge_dolzina,ge_sirina,merilno_mesto,nadm_visina,pm25,pm10,sifra
2023-02-22 15:00,14.2,59.0,6.3,987.0,15.0,9.4,173.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-22 15:00,14.2,59.0,6.3,987.0,15.0,9.4,173.0,15.881421,46.425815,Ptuj,230.0,20,28,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 16:00,13.6,62.0,6.5,986.6,21.0,8.7,163.0,15.881421,46.425815,Ptuj,230.0,25,34,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 17:00,12.0,70.0,6.7,986.4,24.0,7.7,143.0,15.881421,46.425815,Ptuj,230.0,28,37,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 18:00,10.3,76.0,6.2,986.4,25.0,8.8,145.0,15.881421,46.425815,Ptuj,230.0,30,40,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 19:00,9.1,80.0,5.9,986.3,26.0,8.7,150.0,15.881421,46.425815,Ptuj,230.0,49,61,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 20:00,8.4,82.0,5.4,986.1,23.0,7.6,155.0,15.881421,46.425815,Ptuj,230.0,54,72,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 21:00,7.0,86.0,4.9,986.1,26.0,6.0,155.0,15.881421,46.425815,Ptuj,230.0,52,65,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 22:00,5.8,90.0,4.2,986.1,21.0,7.8,146.0,15.881421,46.425815,Ptuj,230.0,49,53,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-22 23:00,4.9,92.0,3.7,986.3,30.0,7.1,150.0,15.881421,46.425815,Ptuj,230.0,45,49,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 00:00,4.2,93.0,3.2,986.2,14.0,6.4,164.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 01:00,3.7,94.0,2.8,986.1,19.0,4.8,193.0,15.881421,46.425815,Ptuj,230.0,41,44,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 02:00,3.2,94.0,2.4,986.1,16.0,1.5,225.0,15.881421,46.425815,Ptuj,230.0,40,43,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 03:00,2.7,95.0,2.0,985.7,64.0,1.5,45.0,15.881421,46.425815,Ptuj,230.0,41,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 04:00,2.4,96.0,1.8,985.7,100.0,1.6,27.0,15.881421,46.425815,Ptuj,230.0,42,45,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 05:00,1.8,96.0,1.3,986.0,100.0,1.5,346.0,15.881421,46.425815,Ptuj,230.0,49,54,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 06:00,1.4,97.0,1.0,986.0,100.0,2.2,351.0,15.881421,46.425815,Ptuj,230.0,47,52,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 07:00,1.3,97.0,0.9,986.3,100.0,3.2,360.0,15.881421,46.425815,Ptuj,230.0,47,56,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 08:00,3.3,93.0,2.3,987.0,100.0,3.0,346.0,15.881421,46.425815,Ptuj,230.0,55,63,E801
2023-02-23 09:00,5.6,89.0,3.9,987.4,100.0,1.8,53.0,15.881421,46.425815,Ptuj,230.0,53,61,E801
2023-02-23 09:00,5.6,89.0,3.9,987.4,100.0,1.8,53.0,15.881421,46.425815,Ptuj,230.0,53,61,E801
2023-02-23 09:00,5.6,89.0,3.9,987.4,100.0,1.8,53.0,15.881421,46.425815,Ptuj,230.0,53,61,E801
2023-02-23 09:00,5.6,89.0,3.9,987.4,100.0,1.8,53.0,15.881421,46.425815,Ptuj,230.0,53,61,E801
